,PMID,topic_number,topic_probs,topic_keywords
1923,27987927,2,0.10601647198200226,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
1924,27988278,5,0.0490700826048851,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1925,27988342,11,0.17219974100589752,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
1926,27988640,3,0.8227220177650452,"[('intak', 0.011), ('pd', 0.007), ('differ', 0.005), ('control', 0.005), ('knee', 0.004), ('individu', 0.004), ('studi', 0.004), ('imag', 0.004), ('fat', 0.004), ('healthi', 0.004)]"
1927,27989147,7,0.2815660238265991,"[('studi', 0.007), ('gene', 0.006), ('rate', 0.005), ('infect', 0.005), ('effect', 0.005), ('associ', 0.005), ('popul', 0.005), ('result', 0.005), ('model', 0.004), ('group', 0.004)]"
1928,27989819,9,0.04139110445976257,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
1929,27989992,2,0.18390965461730957,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
1930,27990563,1,0.9929922819137573,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
1931,27991454,1,0.2512713074684143,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
1932,27991947,0,0.17613433301448822,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
1933,27992983,0,0.12865063548088074,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
1934,27993018,0,0.02370043285191059,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
1935,27993470,0,0.3981298506259918,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
1936,27993519,9,0.6602852940559387,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
1937,27993971,6,0.07383927702903748,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
1938,27994143,0,0.5078010559082031,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
1939,27994293,6,0.4160974621772766,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
1940,27994448,2,0.30687159299850464,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
1941,27994640,2,0.8644711375236511,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
1942,27994743,0,0.9816718101501465,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
1943,27994913,0,0.1598183661699295,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
1944,27995352,11,0.3510262370109558,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
1945,27995377,9,0.4193492829799652,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
1946,27995510,5,0.051759060472249985,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1947,27995969,5,0.2944083511829376,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1948,27997288,12,0.6929080486297607,"[('health', 0.016), ('studi', 0.012), ('particip', 0.008), ('patient', 0.008), ('group', 0.007), ('children', 0.007), ('intervent', 0.006), ('data', 0.005), ('year', 0.005), ('improv', 0.005)]"
1949,27997759,0,0.5029655694961548,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
1950,27998307,1,0.1291419267654419,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
1951,27999011,5,0.07492471486330032,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1952,27999083,15,0.9936479926109314,"[('gene', 0.02), ('studi', 0.009), ('polymorph', 0.007), ('express', 0.006), ('associ', 0.006), ('treatment', 0.006), ('result', 0.006), ('group', 0.005), ('genotyp', 0.005), ('show', 0.005)]"
1953,27999200,6,0.9941179156303406,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
1954,27999240,5,0.36664852499961853,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1955,28000019,0,0.03581513836979866,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
1956,28000391,10,0.1915455162525177,"[('studi', 0.009), ('cell', 0.007), ('differ', 0.006), ('result', 0.006), ('function', 0.004), ('effect', 0.004), ('femor', 0.004), ('neural', 0.004), ('show', 0.004), ('evalu', 0.004)]"
1957,28000514,19,0.9891701340675354,"[('strain', 0.009), ('acid', 0.008), ('activ', 0.007), ('studi', 0.007), ('show', 0.006), ('isol', 0.006), ('gene', 0.006), ('cell', 0.006), ('product', 0.005), ('compound', 0.005)]"
1958,28002021,5,0.23840446770191193,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1959,28002035,11,0.994008481502533,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
1960,28002085,8,0.6050574779510498,"[('diseas', 0.014), ('patient', 0.013), ('risk', 0.012), ('factor', 0.008), ('smoke', 0.007), ('cardiovascular', 0.006), ('coronari', 0.005), ('effect', 0.005), ('treatment', 0.004), ('fractur', 0.004)]"
1961,28002428,6,0.12493772059679031,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
1962,28002493,2,0.48512256145477295,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
1963,28002643,1,0.21275031566619873,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
1964,28002691,9,0.4104262888431549,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
1965,28002695,2,0.9333176016807556,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
1966,28003168,6,0.10582517087459564,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
1967,28003464,6,0.9937268495559692,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
1968,28003476,5,0.09115974605083466,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1969,28003511,7,0.9954844117164612,"[('studi', 0.007), ('gene', 0.006), ('rate', 0.005), ('infect', 0.005), ('effect', 0.005), ('associ', 0.005), ('popul', 0.005), ('result', 0.005), ('model', 0.004), ('group', 0.004)]"
1970,28003943,7,0.05344536900520325,"[('studi', 0.007), ('gene', 0.006), ('rate', 0.005), ('infect', 0.005), ('effect', 0.005), ('associ', 0.005), ('popul', 0.005), ('result', 0.005), ('model', 0.004), ('group', 0.004)]"
1971,28004130,1,0.06986228376626968,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
1972,28004225,9,0.027230411767959595,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
1973,28004480,5,0.39645543694496155,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1974,28005193,5,0.08357784152030945,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1975,28005254,1,0.3887316584587097,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
1976,28005403,12,0.37052905559539795,"[('health', 0.016), ('studi', 0.012), ('particip', 0.008), ('patient', 0.008), ('group', 0.007), ('children', 0.007), ('intervent', 0.006), ('data', 0.005), ('year', 0.005), ('improv', 0.005)]"
1977,28005982,5,0.154525488615036,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1978,28006726,9,0.11886515468358994,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
1979,28007677,2,0.37234559655189514,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
1980,28007859,4,0.26853010058403015,"[('isol', 0.008), ('infect', 0.008), ('studi', 0.008), ('speci', 0.008), ('group', 0.007), ('risk', 0.005), ('differ', 0.005), ('antimicrobi', 0.005), ('strain', 0.004), ('analysi', 0.004)]"
1981,28008174,18,0.3481990396976471,"[('patient', 0.053), ('surgeri', 0.01), ('studi', 0.01), ('year', 0.009), ('case', 0.009), ('outcom', 0.009), ('treatment', 0.008), ('group', 0.008), ('complic', 0.008), ('clinic', 0.007)]"
1982,28008561,6,0.05576549842953682,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
1983,28009049,5,0.4309716522693634,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1984,28009593,1,0.3152431547641754,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
1985,28009695,15,0.9101025462150574,"[('gene', 0.02), ('studi', 0.009), ('polymorph', 0.007), ('express', 0.006), ('associ', 0.006), ('treatment', 0.006), ('result', 0.006), ('group', 0.005), ('genotyp', 0.005), ('show', 0.005)]"
1986,28010062,9,0.990566074848175,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
1987,28010143,2,0.5186150670051575,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
1988,28011044,20,0.9951634407043457,"[('imag', 0.021), ('patient', 0.017), ('studi', 0.006), ('method', 0.005), ('compar', 0.005), ('brain', 0.005), ('clinic', 0.004), ('improv', 0.004), ('measur', 0.004), ('isol', 0.004)]"
1989,28011059,5,0.08012547343969345,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1990,28011275,7,0.28276458382606506,"[('studi', 0.007), ('gene', 0.006), ('rate', 0.005), ('infect', 0.005), ('effect', 0.005), ('associ', 0.005), ('popul', 0.005), ('result', 0.005), ('model', 0.004), ('group', 0.004)]"
1991,28012091,1,0.1592874675989151,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
1992,28012388,0,0.13114549219608307,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
1993,28013205,11,0.7769086360931396,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
1994,28013256,1,0.10864834487438202,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
1995,28013377,12,0.8914456963539124,"[('health', 0.016), ('studi', 0.012), ('particip', 0.008), ('patient', 0.008), ('group', 0.007), ('children', 0.007), ('intervent', 0.006), ('data', 0.005), ('year', 0.005), ('improv', 0.005)]"
1996,28017476,5,0.5611125826835632,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
1997,28017917,1,0.9941548705101013,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
1998,28018203,9,0.3359562158584595,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
1999,28018523,6,0.03648883476853371,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
2000,28018693,8,0.07712249457836151,"[('diseas', 0.014), ('patient', 0.013), ('risk', 0.012), ('factor', 0.008), ('smoke', 0.007), ('cardiovascular', 0.006), ('coronari', 0.005), ('effect', 0.005), ('treatment', 0.004), ('fractur', 0.004)]"
2001,28018968,5,0.6193592548370361,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
2002,28019021,1,0.28041520714759827,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
2003,28024227,0,0.1683567315340042,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
2004,28024592,9,0.3759080469608307,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
2005,28024987,11,0.6587750911712646,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
2006,28025021,5,0.10312038660049438,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
2007,28025023,11,0.7545590400695801,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
