,PMID,topic_number,topic_probs,topic_keywords
2173,28092486,27,0.9462295296349962,"[('cells', 0.05402331387053147), ('nk', 0.0457149475345325), ('cell', 0.025507626175099173), ('tumor', 0.023868361181266583), ('immune', 0.022413385081613408), ('expansion', 0.02144491693182776), ('cancer', 0.018870173863457598), ('antitumor', 0.017670336555570185), ('mice', 0.016943684492893202), ('lymphocytes', 0.015533786052620657)]"
2174,28092734,2,1.0,"[('production', 0.01596492254883931), ('soil', 0.015952104607147494), ('the', 0.015303183820645952), ('of', 0.014009060729077247), ('and', 0.013238704230087306), ('in', 0.013155400689079154), ('water', 0.012372422108899528), ('was', 0.011482268938145907), ('for', 0.011421659094765115), ('to', 0.011389205287782207)]"
2175,28092835,32,0.8117764226368985,"[('binding', 0.04207154625019526), ('compounds', 0.023113789331248157), ('bond', 0.019662755974994235), ('ligands', 0.01961063142162789), ('the', 0.018398011588482335), ('gquadruplex', 0.01550103900765156), ('s100b', 0.01550103900765156), ('structural', 0.015409780542903624), ('of', 0.015198142293086215), ('receptor', 0.01410088631633076)]"
2176,28092840,5,0.6111238611394159,"[('liver', 0.01603673789463761), ('diet', 0.015430108031936148), ('in', 0.015266115568169444), ('rats', 0.014976566220082376), ('and', 0.01454143616312787), ('mice', 0.014442482257286029), ('induced', 0.014281638533394155), ('of', 0.01332513859441313), ('insulin', 0.013194536147214626), ('diabetic', 0.012774515058531834)]"
2177,28093376,9,0.8599805244148224,"[('femoral', 0.02661737878956455), ('pain', 0.01952528916368073), ('revision', 0.018761471994421033), ('fractures', 0.017689504259363983), ('the', 0.015804619199006296), ('dislocation', 0.015533706602615353), ('patients', 0.015278910520813316), ('surgery', 0.015223410814622446), ('was', 0.013834922976855861), ('of', 0.013296776186516635)]"
2178,28093505,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2179,28093575,0,1.0,"[('care', 0.01661404121949472), ('health', 0.01653035088895527), ('and', 0.014253381261066646), ('to', 0.01357081811249888), ('the', 0.01287944443774443), ('students', 0.012650658491262469), ('of', 0.012619649430654406), ('their', 0.010728823334311785), ('in', 0.010548218670504633), ('with', 0.010418547545563666)]"
2180,28093699,19,0.9437494276920381,"[('antioxidant', 0.02453875496346477), ('compounds', 0.02444112280273902), ('activity', 0.02080464832800988), ('sbm', 0.01727184278357), ('and', 0.016982453379759146), ('coffee', 0.016785559676927964), ('content', 0.01663730278919086), ('from', 0.016347929094871733), ('acid', 0.01626795476077325), ('of', 0.015580075753586314)]"
2181,28094445,23,1.0,"[('receptor', 0.03195935856491854), ('neurons', 0.024880075943279626), ('pain', 0.022075344271670638), ('induced', 0.019777675090132483), ('spinal', 0.019444035778044322), ('cb1', 0.01827331146175933), ('in', 0.017343767506238547), ('the', 0.01667749517958754), ('receptors', 0.015948543736173788), ('activation', 0.014513469850604645)]"
2182,28094646,0,1.0,"[('care', 0.01661404121949472), ('health', 0.01653035088895527), ('and', 0.014253381261066646), ('to', 0.01357081811249888), ('the', 0.01287944443774443), ('students', 0.012650658491262469), ('of', 0.012619649430654406), ('their', 0.010728823334311785), ('in', 0.010548218670504633), ('with', 0.010418547545563666)]"
2183,28096034,0,1.0,"[('care', 0.01661404121949472), ('health', 0.01653035088895527), ('and', 0.014253381261066646), ('to', 0.01357081811249888), ('the', 0.01287944443774443), ('students', 0.012650658491262469), ('of', 0.012619649430654406), ('their', 0.010728823334311785), ('in', 0.010548218670504633), ('with', 0.010418547545563666)]"
2184,28096951,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2185,28096973,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2186,28096993,21,0.7370656034076386,"[('mutation', 0.0320934643554832), ('syndrome', 0.02641132384535091), ('mutations', 0.020755277035758444), ('sequencing', 0.01942140139414151), ('mitochondrial', 0.01677386937296533), ('with', 0.015944888133262745), ('diagnosis', 0.013944806485415684), ('of', 0.013631303486158085), ('duplication', 0.013595792652141976), ('the', 0.013172064049328192)]"
2187,28097027,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2188,28097040,30,0.6133013402109846,"[('ra', 0.02982838329517717), ('patients', 0.0244119174438243), ('psoriasis', 0.01934284114560826), ('arthritis', 0.018709919981868703), ('skin', 0.01730141337884893), ('kd', 0.015742165247048974), ('with', 0.014791970461048099), ('methotrexate', 0.014692687563912373), ('tofacitinib', 0.014325550336622745), ('treatment', 0.014256959705013679)]"
2189,28097130,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2190,28097208,1,1.0,"[('brain', 0.0177570961480915), ('to', 0.013991035359728237), ('the', 0.013679391588768712), ('in', 0.013394658721284718), ('task', 0.012938730870762886), ('that', 0.012481586141526307), ('we', 0.011830284138530253), ('of', 0.011487759566176734), ('children', 0.010549255065789123), ('and', 0.010475827346210083)]"
2191,28097508,8,1.0,"[('drug', 0.040897589158347146), ('nanoparticles', 0.03248639345633294), ('micelles', 0.022012967440486288), ('chitosan', 0.021603000206668124), ('delivery', 0.02019676075291524), ('release', 0.017057290055444457), ('the', 0.015499194747971934), ('loaded', 0.0138557726755902), ('of', 0.013767118263147773), ('ph', 0.013683870847380488)]"
2192,28097611,1,1.0,"[('brain', 0.0177570961480915), ('to', 0.013991035359728237), ('the', 0.013679391588768712), ('in', 0.013394658721284718), ('task', 0.012938730870762886), ('that', 0.012481586141526307), ('we', 0.011830284138530253), ('of', 0.011487759566176734), ('children', 0.010549255065789123), ('and', 0.010475827346210083)]"
2193,28097766,40,0.7347479617359682,"[('compounds', 0.04844381047086399), ('ic50', 0.04348255103937268), ('derivatives', 0.04226773964895631), ('synthesis', 0.03516013653107932), ('vatpase', 0.028950610506563515), ('against', 0.02840148092372149), ('lines', 0.02493853140706642), ('mcf7', 0.02466649512956067), ('inhibitors', 0.024604906777237905), ('cytotoxic', 0.02312787846419064)]"
2194,28098048,7,0.5818128788870793,"[('obesity', 0.021215475440986765), ('vitamin', 0.020547669289358368), ('weight', 0.018520481673056324), ('intake', 0.018217876641717683), ('food', 0.016353339673380575), ('and', 0.01628561126575979), ('bmi', 0.01525347790787839), ('eating', 0.014925371421006176), ('body', 0.014513979407692348), ('dietary', 0.012353246193541986)]"
2195,28098263,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2196,28098510,43,1.0,"[('ms', 0.06266911728571473), ('cognitive', 0.044534640828243904), ('sclerosis', 0.03831959336745374), ('fatigue', 0.03731439419533079), ('impairment', 0.026875261180795643), ('multiple', 0.024861636191249484), ('patients', 0.024792532879018652), ('with', 0.021471711816304435), ('wm', 0.020537427652719074), ('matter', 0.01992369729805918)]"
2197,28099123,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2198,28099237,10,0.8364492663064395,"[('walking', 0.02127605770584684), ('players', 0.02074628658842549), ('gait', 0.020196404342055423), ('during', 0.017243592505227317), ('knee', 0.016689825868465687), ('speed', 0.016237385231750872), ('muscle', 0.015709627939042216), ('rehabilitation', 0.015056363243067345), ('training', 0.014718130770699275), ('the', 0.014701016407417892)]"
2199,28099754,9,0.5202911988966064,"[('femoral', 0.02661737878956455), ('pain', 0.01952528916368073), ('revision', 0.018761471994421033), ('fractures', 0.017689504259363983), ('the', 0.015804619199006296), ('dislocation', 0.015533706602615353), ('patients', 0.015278910520813316), ('surgery', 0.015223410814622446), ('was', 0.013834922976855861), ('of', 0.013296776186516635)]"
2200,28099853,3,1.0,"[('cells', 0.020404792287747144), ('that', 0.015448428082821031), ('the', 0.015400759770387304), ('in', 0.0146843088668788), ('of', 0.01414009705623169), ('is', 0.013985453828823869), ('we', 0.013323411967239625), ('ca2', 0.01309643533410591), ('calcium', 0.012125997124971942), ('and', 0.011916119468652925)]"
2201,28101466,8,0.5217863871435935,"[('drug', 0.040897589158347146), ('nanoparticles', 0.03248639345633294), ('micelles', 0.022012967440486288), ('chitosan', 0.021603000206668124), ('delivery', 0.02019676075291524), ('release', 0.017057290055444457), ('the', 0.015499194747971934), ('loaded', 0.0138557726755902), ('of', 0.013767118263147773), ('ph', 0.013683870847380488)]"
2202,28101482,1,0.7830208016487624,"[('brain', 0.0177570961480915), ('to', 0.013991035359728237), ('the', 0.013679391588768712), ('in', 0.013394658721284718), ('task', 0.012938730870762886), ('that', 0.012481586141526307), ('we', 0.011830284138530253), ('of', 0.011487759566176734), ('children', 0.010549255065789123), ('and', 0.010475827346210083)]"
2203,28101523,1,1.0,"[('brain', 0.0177570961480915), ('to', 0.013991035359728237), ('the', 0.013679391588768712), ('in', 0.013394658721284718), ('task', 0.012938730870762886), ('that', 0.012481586141526307), ('we', 0.011830284138530253), ('of', 0.011487759566176734), ('children', 0.010549255065789123), ('and', 0.010475827346210083)]"
2204,28102165,9,0.609627701884453,"[('femoral', 0.02661737878956455), ('pain', 0.01952528916368073), ('revision', 0.018761471994421033), ('fractures', 0.017689504259363983), ('the', 0.015804619199006296), ('dislocation', 0.015533706602615353), ('patients', 0.015278910520813316), ('surgery', 0.015223410814622446), ('was', 0.013834922976855861), ('of', 0.013296776186516635)]"
2205,28102322,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2206,28103546,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2207,28103582,26,0.8424395759197782,"[('cancer', 0.03845624017658572), ('cells', 0.033982600691429915), ('pi3k', 0.030800680145060592), ('cell', 0.025660318861084063), ('prpc', 0.01926400440728546), ('signaling', 0.018407839117537312), ('that', 0.016436911047715483), ('trib3', 0.016142640160940497), ('migration', 0.01582682705504505), ('breast', 0.015726800389648295)]"
2208,28103841,44,1.0,"[('smoking', 0.04918423262701735), ('cigarette', 0.04306838574018419), ('cigarettes', 0.03687965262141632), ('gambling', 0.03687965262141632), ('alcohol', 0.035445657480694844), ('smoke', 0.032245188552920225), ('nicotine', 0.0305258450344039), ('drinking', 0.02668832586456469), ('smokers', 0.024954625849712978), ('gamblers', 0.02064799992652887)]"
2209,28103878,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2210,28103883,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2211,28103941,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2212,28104084,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2213,28104446,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2214,28104952,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2215,28105138,15,0.7391950187775169,"[('coronary', 0.02406145825484359), ('patients', 0.02311717222954238), ('dose', 0.01811653448186393), ('atrial', 0.01724227723799188), ('af', 0.016673594970125438), ('fibrillation', 0.015048025558286701), ('with', 0.014276789646590377), ('in', 0.012997657332415107), ('of', 0.012003799873041954), ('was', 0.011912089939428884)]"
2216,28105644,15,0.9638528650312195,"[('coronary', 0.02406145825484359), ('patients', 0.02311717222954238), ('dose', 0.01811653448186393), ('atrial', 0.01724227723799188), ('af', 0.016673594970125438), ('fibrillation', 0.015048025558286701), ('with', 0.014276789646590377), ('in', 0.012997657332415107), ('of', 0.012003799873041954), ('was', 0.011912089939428884)]"
2217,28105970,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
