,PMID,topic_number,topic_probs,topic_keywords
1812,27923790,49,0.5804006652628528,"[('mitochondri', 0.17170886088436763), ('mitochondria', 0.07204970167376606), ('lg', 0.04698034568781511), ('mutat', 0.039829989688853554), ('dysfunct', 0.03853696307102972), ('mice', 0.033504702326333256), ('oxidas', 0.03328883102798157), ('simvastatin', 0.031151176345602667), ('mtdna', 0.030201650799309716), ('cytochrom', 0.027973724523289285)]"
1813,27923842,1,0.8553716123961516,"[('cell', 0.056503174956419294), ('cancer', 0.03910449596002179), ('tumor', 0.03340419417770448), ('express', 0.02233259523618857), ('inhibitor', 0.02043696790694219), ('breast', 0.019419824307175156), ('inhibit', 0.01789411365569921), ('target', 0.01725253867308688), ('activ', 0.016141815375586482), ('migrat', 0.015613412058162824)]"
1814,27923916,5,0.9398358835031716,"[('health', 0.040565246939932284), ('student', 0.027595252232327498), ('practic', 0.024321293595093826), ('profession', 0.02317102042369239), ('medic', 0.02129938426179075), ('servic', 0.019610533739995904), ('educ', 0.01953600204831199), ('nurs', 0.01847695031748684), ('train', 0.017746815443040145), ('inform', 0.01771061066142662)]"
1815,27924262,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1816,27924297,16,0.5167113436082112,"[('lipid', 0.04906801714088585), ('apo', 0.03547839049167622), ('cholesterol', 0.03422757477690689), ('liver', 0.029353566446012898), ('mice', 0.028539019977851906), ('diet', 0.02515361448968282), ('lipoprotein', 0.02329826897531074), ('level', 0.021451488779147442), ('ldlr', 0.02121167243503434), ('pcsk9', 0.020492932468106816)]"
1817,27924533,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1818,27925180,21,1.0,"[('breast', 0.1151093230063548), ('cancer', 0.06666078521752677), ('patient', 0.024097744653517304), ('tumor', 0.02213226313763064), ('subtyp', 0.017673682725742323), ('case', 0.0167044848800302), ('mbc', 0.01608289619255635), ('pvt1', 0.01608289619255635), ('aet', 0.014941461872453606), ('erbb2mut', 0.014941461872453606)]"
1819,27925527,18,0.5167420803250294,"[('viru', 0.06991814863684694), ('virus', 0.05237262837347163), ('viral', 0.05115976793275335), ('infect', 0.03791975279951896), ('antivir', 0.036723958185965425), ('hcv', 0.03414431009940929), ('hdv', 0.023564977571248584), ('genom', 0.02347501124915451), ('sequenc', 0.021460617138497732), ('hepat', 0.020542392316940387)]"
1820,27926483,1,1.0,"[('cell', 0.056503174956419294), ('cancer', 0.03910449596002179), ('tumor', 0.03340419417770448), ('express', 0.02233259523618857), ('inhibitor', 0.02043696790694219), ('breast', 0.019419824307175156), ('inhibit', 0.01789411365569921), ('target', 0.01725253867308688), ('activ', 0.016141815375586482), ('migrat', 0.015613412058162824)]"
1821,27926583,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1822,27926871,28,1.0,"[('cardiomyocyt', 0.06594762278087948), ('cardiac', 0.05646789216152878), ('myocardi', 0.03622168497657304), ('hypertrophi', 0.03357249007360954), ('heart', 0.032572351770860784), ('induc', 0.0309802655431636), ('channel', 0.026358696409674684), ('mnk1', 0.02315045170101644), ('bio', 0.02126145940742135), ('rat', 0.019984071623400924)]"
1823,27927071,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1824,27927213,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1825,27928009,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1826,27928244,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1827,27928393,9,0.6122609059052647,"[('eye', 0.06308503615229252), ('thick', 0.032240438568071586), ('optic', 0.028487246377644524), ('macular', 0.027510944371663557), ('visual', 0.027130097889289082), ('retin', 0.026732614531837194), ('glaucoma', 0.022896702822357368), ('choroid', 0.02038589735830384), ('ocular', 0.01982585065687223), ('cataract', 0.019001048709715293)]"
1828,27928650,23,0.9489380811131054,"[('insulin', 0.0528715714521633), ('diabet', 0.04825603596206752), ('adipos', 0.03650130350742903), ('glucos', 0.032171693698419095), ('obes', 0.02702559180429376), ('metabol', 0.02664654114570764), ('fb', 0.026637547726424345), ('express', 0.02372675979501123), ('cs', 0.02185656771020285), ('resist', 0.02127548849282015)]"
1829,27928742,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1830,27929083,46,1.0,"[('water', 0.07748603816634253), ('sediment', 0.03795262345081369), ('pcdd', 0.03433250823178034), ('fs', 0.03387568921183087), ('site', 0.033394653291978306), ('concentr', 0.0304762116202656), ('emiss', 0.03039654335578077), ('pollut', 0.030155804624926758), ('river', 0.030060491607131083), ('dwtr', 0.028952398008797935)]"
1831,27929135,43,1.0,"[('vaccin', 0.16006668921381667), ('serotyp', 0.06067111115718777), ('pertussi', 0.04771619177335055), ('pcv13', 0.04007470537934357), ('immun', 0.03378660775816443), ('pneumococc', 0.03254280928866356), ('antibodi', 0.028211395262727104), ('camel', 0.02367544125742358), ('macrolid', 0.02322302346738394), ('parent', 0.02259834920692921)]"
1832,27929187,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1833,27929307,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1834,27930756,9,0.8425787429622561,"[('eye', 0.06308503615229252), ('thick', 0.032240438568071586), ('optic', 0.028487246377644524), ('macular', 0.027510944371663557), ('visual', 0.027130097889289082), ('retin', 0.026732614531837194), ('glaucoma', 0.022896702822357368), ('choroid', 0.02038589735830384), ('ocular', 0.01982585065687223), ('cataract', 0.019001048709715293)]"
1835,27931138,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1836,27932462,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1837,27932585,6,0.9798371449001994,"[('protein', 0.03310851955881034), ('bind', 0.03238232838318206), ('structur', 0.029651874165921983), ('ligand', 0.028519865856847546), ('yeast', 0.02051050698942188), ('rna', 0.01775258989233327), ('bond', 0.017331874064251775), ('activ', 0.01730976081643373), ('function', 0.01713660933581787), ('domain', 0.016820577879628158)]"
1838,27932645,19,0.4351367830849439,"[('plant', 0.0661854824212746), ('gene', 0.04468680738656554), ('arabidopsi', 0.03160085699805558), ('root', 0.02532782032743065), ('nodul', 0.023999480227070814), ('express', 0.023840765015004064), ('stress', 0.022896680869245536), ('transgen', 0.020407607194938494), ('transcript', 0.019495295329743704), ('rice', 0.019063157172883503)]"
1839,27932982,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1840,27934808,27,0.7495737114932177,"[('isol', 0.06397976173341517), ('strain', 0.04257791008519874), ('infect', 0.038689288222976834), ('resist', 0.035104810728076544), ('vancomycin', 0.03366398154742909), ('suscept', 0.03280458963568257), ('baumannii', 0.027943572275678213), ('abscessu', 0.024363503127844126), ('vsb', 0.024363503127844126), ('esbl', 0.02247149353886683)]"
1841,27934977,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1842,27935120,55,1.0,"[('hpv', 0.17093104604166537), ('women', 0.06762827012162581), ('chlamydia', 0.0668814219913184), ('infect', 0.06554943774789408), ('toxoplasmosi', 0.05126689787640476), ('preeclampsia', 0.045631938144176654), ('cervic', 0.041612449191313676), ('cutan', 0.03900410002512742), ('pid', 0.03240458272899355), ('coinfect', 0.029191368640240554)]"
1843,27935268,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1844,27935495,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1845,27935944,3,1.0,"[('speci', 0.04541899474237719), ('forest', 0.01986315689650549), ('popul', 0.01879033701326042), ('bird', 0.0155259175762611), ('climat', 0.01385799346446381), ('plant', 0.013240451447144554), ('divers', 0.013054858242023333), ('genet', 0.011344986058897222), ('tree', 0.01119505679918582), ('phylogenet', 0.0104014699784837)]"
1846,27936353,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1847,27936362,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1848,27936395,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1849,27938026,10,1.0,"[('parent', 0.05694254302071549), ('depress', 0.039053571276227626), ('child', 0.0381320370561454), ('children', 0.03383277096981788), ('anxieti', 0.030973432215638304), ('youth', 0.030491112750468573), ('mental', 0.02643589833765712), ('famili', 0.026399098806170865), ('young', 0.024005880907785222), ('symptom', 0.022000856405201)]"
1850,27938365,4,1.0,"[('fractur', 0.023671449030889097), ('knee', 0.02236056052070207), ('bone', 0.020303127247812074), ('spine', 0.018902100007919), ('implant', 0.017050469693249814), ('patient', 0.01701045432197622), ('surgeri', 0.016043213722070692), ('score', 0.016010509464311415), ('pain', 0.014843556972872679), ('tendon', 0.014572448895540808)]"
1851,27938482,0,1.0,"[('neuron', 0.03436475082741909), ('brain', 0.03037555679698294), ('cell', 0.021785344995507154), ('express', 0.020132760898485536), ('activ', 0.018725640226360463), ('hippocamp', 0.01718178165518235), ('microglia', 0.01696744439919056), ('hippocampu', 0.015707321941234087), ('receptor', 0.014927690496699914), ('mice', 0.014703564813626946)]"
1852,27938921,10,0.9211982526209849,"[('parent', 0.05694254302071549), ('depress', 0.039053571276227626), ('child', 0.0381320370561454), ('children', 0.03383277096981788), ('anxieti', 0.030973432215638304), ('youth', 0.030491112750468573), ('mental', 0.02643589833765712), ('famili', 0.026399098806170865), ('young', 0.024005880907785222), ('symptom', 0.022000856405201)]"
1853,27939207,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
1854,27939354,0,0.6250316074035461,"[('neuron', 0.03436475082741909), ('brain', 0.03037555679698294), ('cell', 0.021785344995507154), ('express', 0.020132760898485536), ('activ', 0.018725640226360463), ('hippocamp', 0.01718178165518235), ('microglia', 0.01696744439919056), ('hippocampu', 0.015707321941234087), ('receptor', 0.014927690496699914), ('mice', 0.014703564813626946)]"
